Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2002","2002","kg/ha","4894.3","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2003","2003","kg/ha","3454.3","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2004","2004","kg/ha","4533.9","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2005","2005","kg/ha","4700.5","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2006","2006","kg/ha","4190.7","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2007","2007","kg/ha","4161.6","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2008","2008","kg/ha","4526.5","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2009","2009","kg/ha","3964.3","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2010","2010","kg/ha","4804.4","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2011","2011","kg/ha","5177","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2012","2012","kg/ha","5437.6","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2013","2013","kg/ha","4352.8","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2014","2014","kg/ha","5230.2","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2015","2015","kg/ha","5110.2","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2016","2016","kg/ha","5186.3","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2017","2017","kg/ha","5031.4","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2018","2018","kg/ha","4381.7","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2019","2019","kg/ha","5230.5","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2020","2020","kg/ha","5796.3","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2021","2021","kg/ha","5765.2","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2022","2022","kg/ha","5469.9","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2023","2023","kg/ha","5065.1","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","1990","1990","kg/ha","2152.9","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","1991","1991","kg/ha","2099","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","1992","1992","kg/ha","1484.6","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","1993","1993","kg/ha","2739.6","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","1994","1994","kg/ha","2095.1","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","1995","1995","kg/ha","1419.2","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","1996","1996","kg/ha","2994.5","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","1997","1997","kg/ha","2321.9","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","1998","1998","kg/ha","3081.9","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","1999","1999","kg/ha","2393.1","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2000","2000","kg/ha","3374.9","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2001","2001","kg/ha","2088.6","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2002","2002","kg/ha","2696.2","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2003","2003","kg/ha","2743.6","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2004","2004","kg/ha","3347.2","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2005","2005","kg/ha","1465.7","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2006","2006","kg/ha","2544.7","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2007","2007","kg/ha","3700.1","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2008","2008","kg/ha","3252.4","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2009","2009","kg/ha","2412.1","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2010","2010","kg/ha","2825.9","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2011","2011","kg/ha","3068.5","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2012","2012","kg/ha","2213.3","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2013","2013","kg/ha","3593.4","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2014","2014","kg/ha","2501","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2015","2015","kg/ha","2580","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2016","2016","kg/ha","3580","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2017","2017","kg/ha","2227.5","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2018","2018","kg/ha","3718.4","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2019","2019","kg/ha","2875.1","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2020","2020","kg/ha","4170.7","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2021","2021","kg/ha","3688.9","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2022","2022","kg/ha","2931.5","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0115","Barley","2023","2023","kg/ha","1604.2","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","1990","1990","kg/ha","6425.6","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","1991","1991","kg/ha","6669.2","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","1992","1992","kg/ha","7017","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","1993","1993","kg/ha","6173.6","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","1994","1994","kg/ha","6856.6","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","1995","1995","kg/ha","7245.9","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","1996","1996","kg/ha","8530.8","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","1997","1997","kg/ha","9150.1","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","1998","1998","kg/ha","9473.1","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","1999","1999","kg/ha","9480.8","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2000","2000","kg/ha","9215.7","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2001","2001","kg/ha","9720.8","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2002","2002","kg/ha","9514.2","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2003","2003","kg/ha","9040.8","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2004","2004","kg/ha","10069.1","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2005","2005","kg/ha","9609.9","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2006","2006","kg/ha","9743.7","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2007","2007","kg/ha","10002.7","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2008","2008","kg/ha","9906.1","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2009","2009","kg/ha","10074.9","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2010","2010","kg/ha","10555.3","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2011","2011","kg/ha","11373.8","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2012","2012","kg/ha","10916.4","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2013","2013","kg/ha","11044.5","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2014","2014","kg/ha","11411.4","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2015","2015","kg/ha","11461","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2016","2016","kg/ha","11327","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2017","2017","kg/ha","11316.9","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2018","2018","kg/ha","11919.6","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2019","2019","kg/ha","11726.8","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2020","2020","kg/ha","12258.1","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2021","2021","kg/ha","12832.9","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2022","2022","kg/ha","11423.4","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0112","Maize (corn)","2023","2023","kg/ha","11818.9","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0111","Wheat","1990","1990","kg/ha","2378.9","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0111","Wheat","1991","1991","kg/ha","2459.2","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0111","Wheat","1992","1992","kg/ha","1942.6","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0111","Wheat","1993","1993","kg/ha","2449.2","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0111","Wheat","1994","1994","kg/ha","2184.3","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0111","Wheat","1995","1995","kg/ha","1476.1","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0111","Wheat","1996","1996","kg/ha","3001.6","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5412","Yield","0111","Wheat","1997","1997","kg/ha","2249.8","A","Official figure",""
