Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2014","2014","t","173245","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2015","2015","t","157058","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2016","2016","t","163165","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2017","2017","t","140961","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2018","2018","t","121900","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2019","2019","t","139810","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2020","2020","t","158180","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2021","2021","t","154450","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2022","2022","t","150750","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2023","2023","t","145420","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","1990","1990","t","9382100","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","1991","1991","t","9262486","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","1992","1992","t","6105000","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","1993","1993","t","9700797","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","1994","1994","t","7415500","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","1995","1995","t","5046600","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","1996","1996","t","10697000","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","1997","1997","t","8549540","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","1998","1998","t","10895300","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","1999","1999","t","7434300","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2000","2000","t","11063008","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2001","2001","t","6249139","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2002","2002","t","8362328","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2003","2003","t","8698400","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2004","2004","t","10639817","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2005","2005","t","4626059","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2006","2006","t","8136389","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2007","2007","t","11945319","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2008","2008","t","11261100","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2009","2009","t","7295934","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2010","2010","t","8154392","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2011","2011","t","8287073","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2012","2012","t","5956300","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2013","2013","t","10005000","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2014","2014","t","6983109","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2015","2015","t","6705106","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2016","2016","t","9176159","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2017","2017","t","5785944","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2018","2018","t","9554160","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2019","2019","t","7744150","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2020","2020","t","11465350","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2021","2021","t","9275920","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2022","2022","t","7029720","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2023","2023","t","3757570","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","1990","1990","t","3041900","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","1991","1991","t","3233250","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","1992","1992","t","2757500","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","1993","1993","t","1632929","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","1994","1994","t","2343600","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","1995","1995","t","2590400","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","1996","1996","t","3751000","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","1997","1997","t","4451502","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","1998","1998","t","4349100","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","1999","1999","t","3768600","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2000","2000","t","3991752","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2001","2001","t","4981901","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2002","2002","t","4425373","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2003","2003","t","4338700","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2004","2004","t","4831147","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2005","2005","t","3981370","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2006","2006","t","3355722","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2007","2007","t","3610937","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2008","2008","t","3628600","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2009","2009","t","3515617","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2010","2010","t","3324821","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2011","2011","t","4199927","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2012","2012","t","4262116","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2013","2013","t","4885000","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2014","2014","t","4776190","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2015","2015","t","4564416","A","Official figure",""
